2,30-DEC-2004 14:03:04,137,3,91,2,2,1060,0,890,273
2,30-DEC-2004 14:03:05,138,2,79,2,2,1090,0,850,268
2,30-DEC-2004 14:03:05,139,1,63,7,4,6080,0,6410,158,12740,318,12490,126
1,30-DEC-2004 14:03:06,92,1,63,2,2,960,0,730,278
2,30-DEC-2004 14:03:06,140,2,79,2,2,1390,0,1040,248
2,30-DEC-2004 14:03:06,141,1,76,2,2,310,0,310,249
1,30-DEC-2004 14:03:09,93,2,71,2,2,780,0,750,203
2,30-DEC-2004 14:03:08,142,2,82,7,5,5000,0,3370,316,1740,686,1860,122,3080,122
1,30-DEC-2004 14:03:10,94,1,84,2,2,990,0,730,293
2,30-DEC-2004 14:03:11,143,1,66,7,4,6370,0,7240,273,5590,640,7520,115
1,30-DEC-2004 14:03:12,95,3,84,2,2,580,0,450,262
1,30-DEC-2004 14:03:13,96,2,84,2,2,780,0,740,272
1,30-DEC-2004 14:03:14,97,1,99,2,2,310,0,310,249
1,30-DEC-2004 14:03:14,98,2,71,4,2,1250,0,1160,256
2,30-DEC-2004 14:03:14,144,3,88,2,2,1210,0,1060,298
2,30-DEC-2004 14:03:16,145,2,96,2,2,820,0,610,253
1,30-DEC-2004 14:03:17,99,1,65,7,5,6110,0,11850,333,8330,741,9340,145,12580,137
1,30-DEC-2004 14:03:17,100,3,61,2,2,310,0,310,249
1,30-DEC-2004 14:03:17,101,2,69,8,3,5230,0,4720,555,7220,155
2,30-DEC-2004 14:03:17,146,2,94,2,2,1150,0,1130,281
1,30-DEC-2004 14:03:20,102,2,78,4,2,2130,0,1920,340
1,30-DEC-2004 14:03:20,103,1,62,8,3,7530,0,8880,422,6960,132
1,30-DEC-2004 14:03:21,104,3,86,2,2,710,0,710,290
2,30-DEC-2004 14:03:20,147,1,71,7,6,6470,0,6130,292,5380,123,4340,612,4900,114,8060,114
2,30-DEC-2004 14:03:21,148,2,84,2,2,1360,0,880,251
2,30-DEC-2004 14:03:22,149,1,74,2,2,310,0,310,249
1,30-DEC-2004 14:03:22,105,1,69,7,5,5480,0,5820,364,5010,729,2940,129,3190,129
1,30-DEC-2004 14:03:24,106,1,65,4,2,1790,0,1580,349
1,30-DEC-2004 14:03:25,107,1,66,2,2,650,0,450,248
2,30-DEC-2004 14:03:24,150,1,72,7,5,5830,0,6090,298,3620,662,2760,117,3180,126
1,30-DEC-2004 14:03:26,108,2,99,2,2,660,0,430,311
1,30-DEC-2004 14:03:26,109,1,82,2,2,910,0,600,255
1,30-DEC-2004 14:03:27,110,2,91,2,2,840,0,990,341
1,30-DEC-2004 14:03:29,111,2,71,2,2,900,0,920,265
1,30-DEC-2004 14:03:29,112,3,86,2,2,910,0,930,258
1,30-DEC-2004 14:03:31,113,2,82,5,2,3100,0,6330,409
2,30-DEC-2004 14:03:32,151,1,66,7,5,5500,0,4930,265,3090,598,1750,115,2360,107
2,30-DEC-2004 14:03:33,152,2,84,2,2,1190,0,1230,304
1,30-DEC-2004 14:03:36,114,1,74,5,2,2570,0,3450,352
1,30-DEC-2004 14:03:37,115,2,86,2,2,1380,0,1060,280
2,30-DEC-2004 14:03:38,153,2,82,2,2,1110,0,570,255
1,30-DEC-2004 14:03:39,116,2,96,2,2,2090,0,3390,386
1,30-DEC-2004 14:03:39,117,1,86,5,2,2310,0,4740,344
2,30-DEC-2004 14:03:39,154,2,79,2,2,840,0,580,238
2,30-DEC-2004 14:03:40,155,1,66,7,5,6820,0,10520,273,7470,623,5480,115,5370,115
2,30-DEC-2004 14:03:40,156,2,82,6,3,5900,0,4750,368,5620,122
1,30-DEC-2004 14:03:41,118,2,86,2,2,920,0,830,269
1,30-DEC-2004 14:03:43,119,1,74,7,6,5200,0,8370,361,8200,147,10410,649,8980,147,6090,147
1,30-DEC-2004 14:03:43,120,2,91,2,2,2290,0,1920,284
1,30-DEC-2004 14:03:44,121,3,82,4,2,1790,0,1570,255
2,30-DEC-2004 14:03:43,157,1,74,7,6,6630,0,3920,287,4510,119,5310,519,5170,119,5770,110
2,30-DEC-2004 14:03:44,158,2,84,6,3,6210,0,9340,483,5700,125
2,30-DEC-2004 14:03:45,159,3,86,2,2,1240,0,1250,290
1,30-DEC-2004 14:03:45,122,2,78,6,3,6250,0,10680,379,8840,125
1,30-DEC-2004 14:03:47,123,1,74,5,2,2430,0,3680,333
1,30-DEC-2004 14:03:48,124,2,79,6,3,6560,0,5190,478,4030,128
1,30-DEC-2004 14:03:50,125,1,82,7,5,5800,0,6290,316,4770,727,3670,132,2300,142
2,30-DEC-2004 14:03:49,160,1,65,3,3,7970,0,6680,423,4720,113
2,30-DEC-2004 14:03:51,161,2,82,2,2,910,0,820,245
2,30-DEC-2004 14:03:52,162,2,84,2,2,1190,0,1150,335
1,30-DEC-2004 14:03:54,126,2,96,2,2,1210,0,1110,289
1,30-DEC-2004 14:03:54,127,1,79,4,2,2120,0,2350,358
1,30-DEC-2004 14:03:55,128,3,96,2,2,710,0,670,253
2,30-DEC-2004 14:03:55,163,1,68,8,3,8380,0,10400,407,8610,118
2,30-DEC-2004 14:03:56,164,2,86,5,2,2950,0,4760,323
1,30-DEC-2004 14:03:57,129,2,110,2,2,900,0,1110,233
1,30-DEC-2004 14:03:59,130,1,86,7,5,5540,0,6090,334,3410,723,3220,139,4360,128
1,30-DEC-2004 14:04:01,131,1,74,9,4,6730,0,6850,184,11530,361,8620,138
2,30-DEC-2004 14:04:01,165,1,69,8,2,4790,0,6610,433
2,30-DEC-2004 14:04:02,166,2,78,2,2,810,0,520,242
1,30-DEC-2004 14:04:04,132,1,76,2,2,990,0,1020,265
2,30-DEC-2004 14:04:03,167,1,69,6,3,6590,0,5630,320,4320,112
2,30-DEC-2004 14:04:03,168,2,79,2,2,1220,0,880,278
2,30-DEC-2004 14:04:06,169,2,82,2,2,1140,0,1190,275
2,30-DEC-2004 14:04:08,170,2,88,2,2,930,0,720,243
1,30-DEC-2004 14:04:09,133,1,78,7,4,5680,0,5830,359,3820,847,3830,145
1,30-DEC-2004 14:04:09,134,2,78,7,4,4810,0,4780,311,2310,418,2400,125
2,30-DEC-2004 14:04:10,171,2,86,2,2,1090,0,800,269
1,30-DEC-2004 14:04:11,135,2,79,7,5,5110,0,4260,328,2760,718,2210,128,2870,128
1,30-DEC-2004 14:04:11,136,1,71,4,2,2330,0,2450,363
2,30-DEC-2004 14:04:11,172,2,84,2,2,850,0,610,230
2,30-DEC-2004 14:04:12,173,3,82,2,2,310,0,310,249
2,30-DEC-2004 14:04:12,174,1,59,8,3,6990,0,6700,480,10430,132
1,30-DEC-2004 14:04:14,137,3,78,7,4,680,0,690,262,730,486,650,233
2,30-DEC-2004 14:04:13,175,2,78,2,2,1220,0,1200,252
1,30-DEC-2004 14:04:15,138,2,74,7,5,4200,0,6940,296,3610,780,3340,138,3340,138
1,30-DEC-2004 14:04:15,139,3,79,2,2,600,0,370,228
2,30-DEC-2004 14:04:15,176,1,63,6,2,1960,0,1270,294
1,30-DEC-2004 14:04:17,140,3,76,2,2,740,0,650,265
1,30-DEC-2004 14:04:17,141,2,74,4,2,1780,0,2020,333
1,30-DEC-2004 14:04:18,142,1,118,2,2,990,0,860,384
1,30-DEC-2004 14:04:18,143,2,79,4,2,1140,0,1650,258
2,30-DEC-2004 14:04:18,177,1,66,7,4,5460,0,4320,307,2250,690,3370,123
1,30-DEC-2004 14:04:20,144,2,79,2,2,1030,0,670,268
1,30-DEC-2004 14:04:22,145,1,86,2,2,1060,0,770,301
2,30-DEC-2004 14:04:22,178,2,84,2,2,1780,0,1810,262
2,30-DEC-2004 14:04:23,179,3,86,2,2,900,0,620,247
2,30-DEC-2004 14:04:23,180,1,76,2,2,310,0,310,249
2,30-DEC-2004 14:04:24,181,1,76,2,2,310,0,310,249
2,30-DEC-2004 14:04:24,182,3,94,2,2,1280,0,1250,293
1,30-DEC-2004 14:04:25,146,3,82,2,2,980,0,700,255
1,30-DEC-2004 14:04:25,147,1,82,7,5,5640,0,6400,347,3160,788,3030,142,3760,142
2,30-DEC-2004 14:04:26,183,1,61,8,3,7490,0,9630,521,6920,129
2,30-DEC-2004 14:04:27,184,3,88,2,2,1120,0,1180,298
1,30-DEC-2004 14:04:30,148,1,96,2,2,950,0,650,265
1,30-DEC-2004 14:04:30,149,2,69,2,2,4800,0,4300,303
2,30-DEC-2004 14:04:28,185,1,60,7,4,5570,0,4610,293,2610,678,2310,119
1,30-DEC-2004 14:04:31,150,1,84,7,4,4140,0,4540,356,2340,861,4570,135
2,30-DEC-2004 14:04:31,186,2,76,6,2,2790,0,3340,408
2,30-DEC-2004 14:04:31,187,1,62,8,3,6940,0,6150,336,4430,116
2,30-DEC-2004 14:04:32,188,1,68,9,2,1620,0,1420,245
1,30-DEC-2004 14:04:33,151,2,7,2,3,1930,0,1700,318,3550,33
1,30-DEC-2004 14:04:34,152,2,76,7,5,5340,0,5630,341,3560,732,2310,141,2220,132
1,30-DEC-2004 14:04:34,153,1,66,8,2,5070,0,8040,582
2,30-DEC-2004 14:04:34,189,3,84,2,2,890,0,890,283
2,30-DEC-2004 14:04:34,190,2,82,5,2,2890,0,3510,368
2,30-DEC-2004 14:04:35,191,2,78,6,4,4440,0,3610,164,3010,350,2940,116
2,30-DEC-2004 14:04:36,192,3,88,4,2,1900,0,2380,365
1,30-DEC-2004 14:04:37,154,3,82,2,2,660,0,660,265
1,30-DEC-2004 14:04:39,155,3,84,2,2,890,0,550,262
